fips,state,abb,year_qtr,lngdpcapita,treated,revstatecapita,revlocalcapita,avgwklywagecapita,estabscapita,emplvlcapita
21.0,Kentucky,KY,2009.25,10.480471263155168,0.0,3233.46168101474,1709.3238313043023,723.0,0.024698200288510604,0.39863142049584455
21.0,Kentucky,KY,2009.5,10.490676230894824,0.0,3227.5684373491185,1706.2084513075404,706.0,0.024864131563666375,0.3892736481548326
21.0,Kentucky,KY,2009.75,10.514634714643936,0.0,3221.6966364223817,1703.10440671172,781.0,0.02494168654603509,0.39713207234208714
21.0,Kentucky,KY,2010.0,10.518073299460143,0.0,3153.4340907617097,1764.2088532058826,711.0,0.025030917555790722,0.3856095660381668
21.0,Kentucky,KY,2010.25,10.546339877941156,0.0,3149.6873446053883,1762.112712126206,743.0,0.025290117792704594,0.3973296339127842
21.0,Kentucky,KY,2010.5,10.56138364104058,0.0,3145.949491260397,1760.0215461866555,729.0,0.025370680668629193,0.3898279914451484
21.0,Kentucky,KY,2010.75,10.565163837184846,0.0,3142.2204991039553,1757.935337695664,794.0,0.025375436994936735,0.3993082932780897
21.0,Kentucky,KY,2011.0,10.556073793818385,0.0,3328.4510707990244,1799.433508935188,738.0,0.025222263977695558,0.39009931445243395
21.0,Kentucky,KY,2011.25,10.571085919223975,0.0,3325.5122761222424,1797.844732202468,760.0,0.02460912483098105,0.39935735307487247
21.0,Kentucky,KY,2011.5,10.582634874956,0.0,3322.578666376976,1796.2587585572242,764.0,0.02478503631362166,0.39304346938723445
21.0,Kentucky,KY,2011.75,10.602957465460456,0.0,3319.6502278536145,1794.6755805877406,787.0,0.024680104162630476,0.40326343372489143
21.0,Kentucky,KY,2012.0,10.6023259525386,0.0,3303.559182530373,1791.5190639297264,785.0,0.024849485689081758,0.3960119190564189
21.0,Kentucky,KY,2012.25,10.611534732198898,0.0,3300.608822370357,1789.919084580157,772.0,0.02516907839953736,0.4041980971590378
21.0,Kentucky,KY,2012.5,10.608422775107496,0.0,3297.663727354724,1788.3219605166646,752.0,0.025443708313774092,0.39700873749821103
21.0,Kentucky,KY,2012.75,10.596382799733671,0.0,3294.7238834019568,1786.7276841028463,802.0,0.02579540924916824,0.40711678019298814
21.0,Kentucky,KY,2013.0,10.624373606514965,0.0,3373.071601101426,1681.4979376099454,790.0,0.02627487883699881,0.39884532214727325
21.0,Kentucky,KY,2013.25,10.616594429088751,0.0,3370.662604555977,1680.2970373024752,782.0,0.026649653398952044,0.4060008632287997
21.0,Kentucky,KY,2013.5,10.623580499245076,0.0,3368.25704649236,1679.0978511003646,762.0,0.026952412051737703,0.4002470140430237
21.0,Kentucky,KY,2013.75,10.632238497299518,0.0,3365.85491955395,1677.9003753362879,803.0,0.02712026906659362,0.4109670820339877
21.0,Kentucky,KY,2014.0,10.629258122430324,0.0,3512.159484910347,1692.5244790629263,811.0,0.027317798070589164,0.40142347281412105
21.0,Kentucky,KY,2014.25,10.646224109977204,0.0,3509.862157492659,1691.4173872843312,798.0,0.0273719410712836,0.4114669591521604
21.0,Kentucky,KY,2014.5,10.654751186072057,0.0,3507.5678335054004,1690.311742871536,781.0,0.027483494514616298,0.40610509469240075
21.0,Kentucky,KY,2014.75,10.66010112331656,0.0,3505.276507062576,1689.207542988055,836.0,0.027496298105545974,0.4173130116902029
21.0,Kentucky,KY,2015.0,10.656669072356664,0.0,3632.8151785546797,1817.0377011674022,822.0,0.027556546778914576,0.4076135355929218
21.0,Kentucky,KY,2015.25,10.673863854567944,0.0,3630.279297832109,1815.7693209575375,822.0,0.027570736895275297,0.41633856661641677
21.0,Kentucky,KY,2015.5,10.681778919143312,0.0,3627.746954974759,1814.5027102939262,805.0,0.027687371954339998,0.4108820261838035
21.0,Kentucky,KY,2015.75,10.693538473732485,0.0,3625.218142584156,1813.2378654760475,886.0,0.027652284258950662,0.42281537295777916
21.0,Kentucky,KY,2016.0,10.67144256742134,0.0,,,822.0,0.027713932964222913,0.4137211532003568
22.0,Louisiana,LA,1990.0,10.023295499608954,0.0,,,386.0,0.02118591070729773,0.35772574190286055
22.0,Louisiana,LA,1990.25,10.023689326788809,0.0,,,389.0,0.021122747389964756,0.36671579616234307
22.0,Louisiana,LA,1990.5,10.024081524506547,0.0,,,386.0,0.02138926756006712,0.3665592857075711
22.0,Louisiana,LA,1990.75,10.02447210288414,0.0,,,427.0,0.02139615480942673,0.37009572078670455
22.0,Louisiana,LA,1991.0,10.024861071959643,0.0,,,399.0,0.02209048595213246,0.3622088589376181
22.0,Louisiana,LA,1991.25,10.009024855960702,0.0,,,407.0,0.022206271799887878,0.3686384985335776
22.0,Louisiana,LA,1991.5,9.993009208294747,0.0,,,404.0,0.022225571306914514,0.3673847879112812
22.0,Louisiana,LA,1991.75,9.976808972360253,0.0,,,444.0,0.02213714828982562,0.3699573577096066
22.0,Louisiana,LA,1992.0,9.960418775058615,0.0,,,415.0,0.02231328512931391,0.36177426384281586
22.0,Louisiana,LA,1992.25,9.972649621265337,0.0,,,420.0,0.022406409328242137,0.3692775007695355
22.0,Louisiana,LA,1992.5,9.984700000683716,0.0,,,415.0,0.022021199774990938,0.3667636107426844
22.0,Louisiana,LA,1992.75,9.996574734211976,0.0,,,469.0,0.02206807020437602,0.3728288093878343
22.0,Louisiana,LA,1993.0,10.008278453660196,0.0,,,411.0,0.022023070928091467,0.3657758992697975
22.0,Louisiana,LA,1993.25,10.030325039873922,0.0,,,429.0,0.02241135842453777,0.3736802806767624
22.0,Louisiana,LA,1993.5,10.05181955097905,0.0,,,428.0,0.022582878005759293,0.37347791472263464
22.0,Louisiana,LA,1993.75,10.07278725285584,0.0,,,472.0,0.02257174444121395,0.379620617800163
22.0,Louisiana,LA,1994.0,10.093251723826617,0.0,,,435.0,0.02299722528977125,0.3758570384398076
22.0,Louisiana,LA,1994.25,10.109733600741702,0.0,,,433.0,0.02358984920805211,0.38213239767757584
22.0,Louisiana,LA,1994.5,10.125890535458936,0.0,,,446.0,0.023646785679088178,0.3856163656213162
22.0,Louisiana,LA,1994.75,10.141734091755914,0.0,,,468.0,0.02362962140191576,0.391477879717119
22.0,Louisiana,LA,1995.0,10.157275231635449,0.0,,,452.0,0.02351363245324781,0.3858232321536818
22.0,Louisiana,LA,1995.25,10.169178989420384,0.0,,,449.0,0.023765663766635525,0.3923512234676273
22.0,Louisiana,LA,1995.5,10.180915935373836,0.0,,,455.0,0.024079321404256445,0.3943354960975155
22.0,Louisiana,LA,1995.75,10.192490343246238,0.0,,,484.0,0.02369150989934232,0.3972777875452123
22.0,Louisiana,LA,1996.0,10.203906325658274,0.0,,,466.0,0.02402499547043484,0.39146188144534766
22.0,Louisiana,LA,1996.25,10.200908258397751,0.0,,,461.0,0.024184538937030493,0.40008608008770574
22.0,Louisiana,LA,1996.5,10.197908753900617,0.0,,,462.0,0.024172024596970414,0.39922011633931026
22.0,Louisiana,LA,1996.75,10.194907797630046,0.0,,,501.0,0.024233598628474885,0.40412650296010644
22.0,Louisiana,LA,1997.0,10.191905375009002,0.0,,,484.0,0.0243217084729017,0.3978135614650839
22.0,Louisiana,LA,1997.25,10.196122752550997,0.0,,,478.0,0.024293649010760945,0.4067832620679938
22.0,Louisiana,LA,1997.5,10.200313303601876,0.0,,,486.0,0.024531296638290838,0.4044474462223772
22.0,Louisiana,LA,1997.75,10.204477319759134,0.0,,,536.0,0.02468343239806465,0.4132079118993579
22.0,Louisiana,LA,1998.0,10.208615088018789,0.0,,,503.0,0.02494446376226707,0.40743449906884094
22.0,Louisiana,LA,1998.25,10.21955668227193,0.0,,,506.0,0.025469800852476316,0.4165107820001185
22.0,Louisiana,LA,1998.5,10.2303551000881,0.0,,,505.0,0.025687228230493683,0.41299082347553023
22.0,Louisiana,LA,1998.75,10.241013750950524,0.0,,,558.0,0.025599153263265315,0.4159776747099138
22.0,Louisiana,LA,1999.0,10.251535924877407,0.0,,,504.0,0.02574643938064177,0.40979566271693646
22.0,Louisiana,LA,1999.25,10.261100317008976,0.0,,,510.0,0.02588550287947151,0.41440111760826337
22.0,Louisiana,LA,1999.5,10.270562408104173,0.0,,,513.0,0.02628971141523231,0.4121249247334362
22.0,Louisiana,LA,1999.75,10.279924247637208,0.0,,,565.0,0.026098894490667227,0.41762139489240585
22.0,Louisiana,LA,2000.0,10.289187824303534,0.0,,,535.0,0.02633140163488104,0.41399655849826195
22.0,Louisiana,LA,2000.25,10.291449783347542,0.0,,,525.0,0.026356342208608365,0.42225243798549905
22.0,Louisiana,LA,2000.5,10.293705128686112,0.0,,,523.0,0.0261857301201373,0.4163132866132723
22.0,Louisiana,LA,2000.75,10.295953894994405,0.0,,,565.0,0.0258896842368634,0.419443549313405
22.0,Louisiana,LA,2001.0,10.29819611667903,0.0,,,552.0,0.02634776540211596,0.4157033563167053
22.0,Louisiana,LA,2001.25,10.29463729830361,0.0,,,546.0,0.02584009763708353,0.42067176579949284
22.0,Louisiana,LA,2001.5,10.291073500027023,0.0,,,547.0,0.025554804592506725,0.41505690569203996
22.0,Louisiana,LA,2001.75,10.287504688710278,0.0,,,596.0,0.025538802146460513,0.4162663070089114
22.0,Louisiana,LA,2002.0,10.283930830993382,0.0,,,573.0,0.025453236376670543,0.40782020132078733
22.0,Louisiana,LA,2002.25,10.29878373962685,0.0,,,567.0,0.02543829422151739,0.41312012767779077
22.0,Louisiana,LA,2002.5,10.313380960767862,0.0,,,563.0,0.02569306507461654,0.40822523749555856
22.0,Louisiana,LA,2002.75,10.327730556401884,0.0,,,613.0,0.025758464945917842,0.4110256072500748
22.0,Louisiana,LA,2003.0,10.34184021522374,0.0,,,581.0,0.025599629465950548,0.4069432813644878
22.0,Louisiana,LA,2003.25,10.375201580037178,0.0,,,580.0,0.025689133268313017,0.4113332012907202
22.0,Louisiana,LA,2003.5,10.407376568647017,0.0,,,579.0,0.025627997813359667,0.40715963062236954
22.0,Louisiana,LA,2003.75,10.438443168888766,0.0,,,627.0,0.02517076365201513,0.41202166721422234
22.0,Louisiana,LA,2004.0,10.468471938868802,0.0,2610.0109440675114,1847.7245697610713,602.0,0.0251781651135112,0.40635602385756925
22.0,Louisiana,LA,2004.25,10.51711312338331,0.0,2606.519638582987,1845.252943755456,592.0,0.025378561977283155,0.41130357049556066
22.0,Louisiana,LA,2004.5,10.563376578903814,0.0,2603.037660975635,1842.7879213036974,596.0,0.02552912924781676,0.4064903570717327
22.0,Louisiana,LA,2004.75,10.607478616995138,0.0,2599.5649739127657,1840.3294759765852,661.0,0.025587839310994644,0.4114553004295672
22.0,Louisiana,LA,2005.0,10.649607330064024,0.0,2859.9374910960646,1955.5364779483934,619.0,0.02575870269552168,0.40585288266091685
22.0,Louisiana,LA,2005.25,10.693022992157196,0.0,2903.387646416488,1985.2463453724706,617.0,0.026441519720811518,0.42104108520653405
22.0,Louisiana,LA,2005.5,10.722915312150633,0.0,2948.178419160174,2015.8728853749958,638.0,0.027028278039704288,0.41634403399760167
22.0,Louisiana,LA,2005.75,10.758884075121964,0.0,2994.3728269119674,2047.4591874242872,712.0,0.027575315750302424,0.40268854143056637
22.0,Louisiana,LA,2006.0,10.773319303281514,0.0,3241.6583675466254,2244.779224039055,699.0,0.027827637057498085,0.4100928145695749
22.0,Louisiana,LA,2006.25,10.77913509492213,0.0,3227.9824499281863,2235.3089430104046,683.0,0.02803586480020107,0.41867824883770194
22.0,Louisiana,LA,2006.5,10.78276171526898,0.0,3214.421439539741,2225.9182327857493,685.0,0.0281148978722198,0.4168560482536832
22.0,Louisiana,LA,2006.75,10.774140110715429,0.0,3200.973894236683,2216.6060947107326,748.0,0.02832087010643161,0.4240889114918112
22.0,Louisiana,LA,2007.0,10.757736046376683,0.0,3451.7523501450437,2511.232222646547,730.0,0.027277291861355097,0.42126001857429524
22.0,Louisiana,LA,2007.25,10.769579285409767,0.0,3439.958789064936,2502.6521254669583,711.0,0.02727724779555149,0.42603005558089707
22.0,Louisiana,LA,2007.5,10.774130660472936,0.0,3428.245543410992,2494.130459676908,716.0,0.027474453724461244,0.42333507014451094
22.0,Louisiana,LA,2007.75,10.782634605982238,0.0,3416.6117955322543,2485.6666304158066,783.0,0.02734253652754876,0.42915740200810915
22.0,Louisiana,LA,2008.0,10.78398276720469,0.0,3719.9928036566084,2607.5111608702887,766.0,0.027660832187674865,0.4232030822233334
22.0,Louisiana,LA,2008.25,10.815336238457862,0.0,3708.27544893627,2599.297937129875,751.0,0.027732820568313814,0.42656621422540125
22.0,Louisiana,LA,2008.5,10.821019332006443,0.0,3696.631677852289,2591.1362914873744,759.0,0.027908084407779612,0.4208178404792944
22.0,Louisiana,LA,2008.75,10.784832359313418,0.0,3685.060799429163,2583.0257396068123,830.0,0.028067064458729026,0.4257733672128444
22.0,Louisiana,LA,2009.0,10.761277185101877,0.0,3463.9406293636544,2742.443085477758,773.0,0.027655105653871363,0.41517916512306097
22.0,Louisiana,LA,2009.25,10.73718626158156,0.0,3453.6856393528506,2734.3240876495706,753.0,0.027515074966953275,0.4123895344083647
22.0,Louisiana,LA,2009.5,10.745578613017674,0.0,3443.49118987093,2726.2530204797267,760.0,0.02782581675232531,0.40485811620626716
22.0,Louisiana,LA,2009.75,10.765182026902986,0.0,3433.356746392436,2718.2294607780505,834.0,0.02796238640197773,0.4071983350909678
22.0,Louisiana,LA,2010.0,10.814166080842288,0.0,3121.3893257551817,2703.098308557367,764.0,0.028219386771737534,0.3986750850092424
22.0,Louisiana,LA,2010.25,10.834942353690565,0.0,3116.177180590072,2698.584632335207,770.0,0.0285103143304109,0.4048535949509855
22.0,Louisiana,LA,2010.5,10.857562469156946,0.0,3110.982413052059,2694.0860049997805,790.0,0.028715407218981623,0.40041949914477437
22.0,Louisiana,LA,2010.75,10.854705186574964,0.0,3105.804936378591,2689.602351415407,865.0,0.02765816031430434,0.40464144461603196
22.0,Louisiana,LA,2011.0,10.840576346579317,0.0,3148.597588322255,2773.313788246896,797.0,0.027446975174214124,0.3998519766414798
22.0,Louisiana,LA,2011.25,10.845205035675136,0.0,3143.7835580085825,2769.073545957611,794.0,0.02737882318589873,0.4041928226162931
22.0,Louisiana,LA,2011.5,10.848795594310896,0.0,3138.9842259903844,2764.8462500625083,820.0,0.02718188684770711,0.40145691723555704
22.0,Louisiana,LA,2011.75,10.863798964376736,0.0,3134.1995250545656,2760.631841359675,849.0,0.027106296956693116,0.4067249181260942
22.0,Louisiana,LA,2012.0,10.873710688616882,0.0,3067.843991946004,2797.7448984224584,836.0,0.027307470148882497,0.4027579586144734
22.0,Louisiana,LA,2012.25,10.8817975105528,0.0,3064.0213109848523,2794.2587739045766,805.0,0.027362396794782404,0.4083240759769826
22.0,Louisiana,LA,2012.5,10.860724325512193,0.0,3060.2081446561697,2790.781326331977,804.0,0.027448173211405497,0.40232712097689904
22.0,Louisiana,LA,2012.75,10.845240163203432,0.0,3056.4044574813065,2787.31252334962,885.0,0.02733246639345526,0.409322011354622
22.0,Louisiana,LA,2013.0,10.842921415028774,0.0,3139.1007525934842,2839.6075395091043,846.0,0.02707633275275257,0.40528694508893376
22.0,Louisiana,LA,2013.25,10.824699150842893,0.0,3135.4616694713895,2836.3156515816895,823.0,0.027293876651730338,0.40952970154076035
22.0,Louisiana,LA,2013.5,10.826419555240031,0.0,3131.831013980381,2833.031387227604,826.0,0.027440614809858058,0.40698057991623143
22.0,Louisiana,LA,2013.75,10.834482641771412,0.0,3128.2087568784177,2829.7547199947094,889.0,0.02765938816939671,0.41275031400934187
22.0,Louisiana,LA,2014.0,10.834404398389442,0.0,3256.7534015508145,2819.233715156157,868.0,0.02651854178679312,0.4079854327851264
22.0,Louisiana,LA,2014.25,10.862798949666086,0.0,3253.0649130159136,2816.040746591019,843.0,0.026771112042379894,0.4132957960378095
22.0,Louisiana,LA,2014.5,10.883172791647665,0.0,3249.3847699434573,2812.855002339849,852.0,0.026638645721081395,0.41235361631912393
22.0,Louisiana,LA,2014.75,10.877458085437752,0.0,3245.712944042164,2809.6764579120827,923.0,0.026862848945791853,0.4191249132482362
22.0,Louisiana,LA,2015.0,10.857024447386236,0.0,2893.710162434461,2912.678198142627,883.0,0.02650333264795586,0.41200517174417145
22.0,Louisiana,LA,2015.25,10.852772237663078,0.0,2891.7427819157256,2910.69792160396,850.0,0.026659751914354386,0.4144086971774048
22.0,Louisiana,LA,2015.5,10.8522996537763,0.0,2889.7780747513593,2908.7203359432833,858.0,0.026900231064743686,0.4106910774387369
22.0,Louisiana,LA,2015.75,10.834560157567012,0.0,2887.816035496072,2906.745435679614,941.0,0.027142734850639293,0.415269572226962
22.0,Louisiana,LA,2016.0,10.827839829834822,0.0,,,859.0,0.026979498323887265,0.40715819254655644
23.0,Maine,ME,1990.0,9.845907687558174,0.0,,,385.0,0.029997913485137438,0.41915106719416795
23.0,Maine,ME,1990.25,9.84614132896866,0.0,,,377.0,0.03003018102532765,0.43447538419678855
23.0,Maine,ME,1990.5,9.846374408534205,0.0,,,384.0,0.029837167854828258,0.43666207604234175
23.0,Maine,ME,1990.75,9.846606928285311,0.0,,,405.0,0.0299027182486938,0.4241343550688838
23.0,Maine,ME,1991.0,9.84683889024268,0.0,,,400.0,0.030179915462285815,0.3967611390577227
23.0,Maine,ME,1991.25,9.856657988097629,0.0,,,388.0,0.030203539531584517,0.4084771132931737
23.0,Maine,ME,1991.5,9.866376030192626,0.0,,,396.0,0.029958930985716933,0.41633162855385125
23.0,Maine,ME,1991.75,9.875995020511702,0.0,,,422.0,0.030001181196562213,0.40815315037911026
23.0,Maine,ME,1992.0,9.88551690405898,0.0,,,415.0,0.030056325837217037,0.38719168547962546
23.0,Maine,ME,1992.25,9.893682133574112,0.0,,,402.0,0.030172095591898547,0.40558233924842596
23.0,Maine,ME,1992.5,9.901768895408708,0.0,,,412.0,0.03018207762787154,0.41704255196219514
23.0,Maine,ME,1992.75,9.909778575921932,0.0,,,449.0,0.030429688239490202,0.4126208475936414
23.0,Maine,ME,1993.0,9.91771252527635,0.0,,,409.0,0.03054571271719759,0.38948312621783326
23.0,Maine,ME,1993.25,9.930854895871176,0.0,,,410.0,0.030919387761672645,0.41054970304595223
23.0,Maine,ME,1993.5,9.943824915580146,0.0,,,422.0,0.030976706302385065,0.4214306525164952
23.0,Maine,ME,1993.75,9.9566270225394,0.0,,,453.0,0.03132856687580277,0.41984636168635164
23.0,Maine,ME,1994.0,9.969265485640026,0.0,,,421.0,0.031364924653687,0.40002510739042474
23.0,Maine,ME,1994.25,9.98415118120134,0.0,,,419.0,0.03157619905275426,0.41895113701538605
23.0,Maine,ME,1994.5,9.998813748265109,0.0,,,431.0,0.03150825656780667,0.43118400584788263
23.0,Maine,ME,1994.75,10.013259707869814,0.0,,,452.0,0.031774936448116284,0.42888885045993425
23.0,Maine,ME,1995.0,10.02749529932843,0.0,,,441.0,0.03174638916588928,0.40870085030184106
23.0,Maine,ME,1995.25,10.036121112768956,0.0,,,434.0,0.032069886534792647,0.4267065635773337
23.0,Maine,ME,1995.5,10.044654093572264,0.0,,,434.0,0.032114228858915,0.4330706829178268
23.0,Maine,ME,1995.75,10.053096038050112,0.0,,,469.0,0.03213122112105413,0.42702701980633156
23.0,Maine,ME,1996.0,10.06144869140884,0.0,,,456.0,0.03202568331385202,0.4079945452313473
23.0,Maine,ME,1996.25,10.072738332515138,0.0,,,445.0,0.032233803029775965,0.4257157636129134
23.0,Maine,ME,1996.5,10.083876604072298,0.0,,,446.0,0.03227769892093486,0.4370846203595499
23.0,Maine,ME,1996.75,10.094867207386606,0.0,,,489.0,0.03265978933981093,0.4323311755085356
23.0,Maine,ME,1997.0,10.10571371057543,0.0,,,476.0,0.033036228037877736,0.4116672271925728
23.0,Maine,ME,1997.25,10.118377886206416,0.0,,,462.0,0.0337027408857938,0.43323169665569083
23.0,Maine,ME,1997.5,10.130862164049606,0.0,,,464.0,0.03447072895869806,0.44434526260182877
23.0,Maine,ME,1997.75,10.143171302875825,0.0,,,514.0,0.0342437782619971,0.4405900321697828
23.0,Maine,ME,1998.0,10.15530987576225,0.0,,,477.0,0.034152234047876026,0.42167019953772206
23.0,Maine,ME,1998.25,10.170766076401495,0.0,,,481.0,0.03412322575541876,0.44372273388910155
23.0,Maine,ME,1998.5,10.185941079313636,0.0,,,489.0,0.034179026776223455,0.4532098675012091
23.0,Maine,ME,1998.75,10.200844189914475,0.0,,,542.0,0.03452084977500968,0.44997220767877094
23.0,Maine,ME,1999.0,10.215484262235996,0.0,,,487.0,0.03466902640336973,0.4314237043024673
23.0,Maine,ME,1999.25,10.219739208266386,0.0,,,499.0,0.034361819290453406,0.4517633626233613
23.0,Maine,ME,1999.5,10.22395906739118,0.0,,,528.0,0.034503986037077224,0.4624791001671987
23.0,Maine,ME,1999.75,10.228144308937926,0.0,,,551.0,0.03480171925436208,0.45928252462784275
23.0,Maine,ME,2000.0,10.23229539335244,0.0,,,528.0,0.03481166292894997,0.4433487957870295
23.0,Maine,ME,2000.25,10.24114964373782,0.0,,,515.0,0.03496408377871949,0.46415713030864214
23.0,Maine,ME,2000.5,10.249896792285211,0.0,,,524.0,0.035182326581768744,0.47240791582837904
23.0,Maine,ME,2000.75,10.258539099242242,0.0,,,562.0,0.035356207105833336,0.46418789122038034
23.0,Maine,ME,2001.0,10.267078755330113,0.0,,,556.0,0.035410502670935186,0.4471161574208027
23.0,Maine,ME,2001.25,10.278844516735113,0.0,,,535.0,0.035680713272719225,0.4645222738595267
23.0,Maine,ME,2001.5,10.290427468370714,0.0,,,541.0,0.03608154778413202,0.46970053800176526
